     ,word                     ,POS  ,amnt_cats ,cats
50   ,ariërs                   ,SPEC ,2         ,"('N', 'WW')"
51   ,armoedzaaier             ,N    ,2         ,"('N', 'ADJ')"
52   ,armoedzaaier             ,WW   ,2         ,"('N', 'ADJ')"
53   ,arresteer                ,SPEC ,2         ,"('N', 'TSW')"
54   ,art                      ,SPEC ,0         ,()
55   ,assistenten              ,SPEC ,2         ,"('N', 'WW')"
56   ,babes                    ,SPEC ,2         ,"('N', 'WW')"
57   ,bandieten                ,SPEC ,2         ,"('N', 'WW')"
58   ,bankiers                 ,SPEC ,2         ,"('N', 'WW')"
59   ,barakken                 ,SPEC ,2         ,"('N', 'WW')"
60   ,barbaren                 ,SPEC ,2         ,"('N', 'WW')"
61   ,barbituraten             ,SPEC ,2         ,"('N', 'WW')"
62   ,baretten                 ,SPEC ,2         ,"('N', 'WW')"
63   ,bataljons                ,SPEC ,2         ,"('N', 'WW')"
64   ,beate                    ,SPEC ,0         ,()
65   ,bedoeïenen               ,SPEC ,2         ,"('N', 'WW')"
66   ,beef                     ,SPEC ,2         ,"('N', 'ADJ')"
67   ,bega                     ,SPEC ,2         ,"('N', 'WW')"
68   ,beginners                ,SPEC ,2         ,"('N', 'WW')"
69   ,begrafenissen            ,SPEC ,2         ,"('N', 'WW')"
70   ,behekste                 ,SPEC ,2         ,"('N', 'ADJ')"
71   ,beieren                  ,SPEC ,2         ,"('N', 'WW')"
72   ,bekrompen                ,ADJ  ,2         ,"('N', 'WW')"
73   ,bekrompen                ,N    ,2         ,"('N', 'WW')"
74   ,bemerk                   ,SPEC ,0         ,()
75   ,bemoeiallen              ,SPEC ,2         ,"('N', 'WW')"
76   ,bergaf                   ,BW   ,2         ,"('N', 'WW')"
77   ,berooid                  ,ADJ  ,0         ,()
78   ,berooid                  ,WW   ,0         ,()
79   ,beschermers              ,SPEC ,2         ,"('N', 'WW')"
80   ,bestanden                ,SPEC ,2         ,"('N', 'WW')"
81   ,beursmakelaars           ,SPEC ,2         ,"('N', 'WW')"
82   ,beveel                   ,SPEC ,2         ,"('N', 'TW')"
83   ,bevende                  ,SPEC ,0         ,()
84   ,bewegingssensoren        ,SPEC ,3         ,"('N', 'ADJ', 'WW')"
85   ,bezemsteel               ,N    ,2         ,"('N', 'ADJ')"
86   ,bezemsteel               ,WW   ,2         ,"('N', 'ADJ')"
87   ,bibliothecarissen        ,SPEC ,2         ,"('N', 'WW')"
88   ,binder                   ,N    ,2         ,"('N', 'ADJ')"
89   ,binder                   ,SPEC ,2         ,"('N', 'ADJ')"
90   ,binder                   ,WW   ,2         ,"('N', 'ADJ')"
91   ,binnenin                 ,BW   ,0         ,()
92   ,binnenlaat               ,SPEC ,2         ,"('N', 'ADJ')"
93   ,binnenlandse             ,SPEC ,0         ,()
94   ,biologielessen           ,SPEC ,2         ,"('N', 'WW')"
95   ,blanken                  ,SPEC ,2         ,"('ADJ', 'WW')"
96   ,blazers                  ,SPEC ,2         ,"('N', 'WW')"
97   ,blinder                  ,SPEC ,2         ,"('N', 'ADJ')"
98   ,bloedens                 ,BW   ,2         ,"('N', 'WW')"
99   ,bloedproeven             ,SPEC ,2         ,"('N', 'WW')"
100  ,bloody                   ,SPEC ,0         ,()
101  ,blowers                  ,SPEC ,2         ,"('N', 'WW')"
102  ,blus                     ,SPEC ,2         ,"('N', 'WW')"
103  ,boetes                   ,SPEC ,2         ,"('N', 'WW')"
104  ,bombrieven               ,SPEC ,2         ,"('N', 'WW')"
105  ,bomen                    ,SPEC ,2         ,"('N', 'WW')"
106  ,bonussen                 ,SPEC ,2         ,"('N', 'WW')"
107  ,boots                    ,SPEC ,2         ,"('N', 'ADJ')"
108  ,bosten                   ,SPEC ,2         ,"('N', 'WW')"
109  ,botte                    ,SPEC ,2         ,"('N', 'WW')"
110  ,bouwprojecten            ,SPEC ,2         ,"('N', 'WW')"
111  ,bouwzaken                ,SPEC ,2         ,"('N', 'WW')"
112  ,brandstoftekort          ,N    ,2         ,"('N', 'ADJ')"
113  ,brandstoftekort          ,WW   ,2         ,"('N', 'ADJ')"
114  ,brandt                   ,SPEC ,2         ,"('N', 'WW')"
115  ,bretellen                ,SPEC ,2         ,"('N', 'WW')"
116  ,bronnen                  ,SPEC ,2         ,"('N', 'WW')"
117  ,bruggen                  ,SPEC ,2         ,"('N', 'WW')"
118  ,buitenaardse             ,SPEC ,0         ,()
119  ,buitenaf                 ,BW   ,0         ,()
120  ,buitenboordmotoren       ,SPEC ,2         ,"('N', 'WW')"
121  ,bust                     ,SPEC ,2         ,"('N', 'ADJ')"
122  ,buttons                  ,SPEC ,2         ,"('N', 'ADJ')"
123  ,cabinedruk               ,N    ,2         ,"('N', 'ADJ')"
124  ,cabinedruk               ,WW   ,2         ,"('N', 'ADJ')"
125  ,capella                  ,SPEC ,0         ,()
126  ,capes                    ,SPEC ,2         ,"('N', 'WW')"
127  ,carabinieri              ,SPEC ,0         ,()
128  ,centauren                ,SPEC ,2         ,"('N', 'WW')"
129  ,centers                  ,SPEC ,2         ,"('N', 'WW')"
130  ,cetera                   ,SPEC ,0         ,()
131  ,challengers              ,SPEC ,2         ,"('N', 'WW')"
132  ,cheerleaders             ,SPEC ,2         ,"('N', 'WW')"
133  ,chicks                   ,SPEC ,2         ,"('N', 'WW')"
134  ,chiefs                   ,SPEC ,2         ,"('N', 'WW')"
135  ,choice                   ,SPEC ,0         ,()
136  ,christen                 ,ADJ  ,2         ,"('N', 'WW')"
137  ,christen                 ,N    ,2         ,"('N', 'WW')"
138  ,christen                 ,SPEC ,2         ,"('N', 'WW')"
139  ,codes                    ,SPEC ,2         ,"('N', 'WW')"
140  ,collect                  ,SPEC ,0         ,()
141  ,colliers                 ,SPEC ,2         ,"('N', 'WW')"
142  ,comme                    ,SPEC ,0         ,()
143  ,common                   ,SPEC ,0         ,()
144  ,computercode             ,N    ,2         ,"('N', 'ADJ')"
145  ,computercode             ,WW   ,2         ,"('N', 'ADJ')"
146  ,computers                ,SPEC ,2         ,"('N', 'WW')"
147  ,computerspellen          ,SPEC ,2         ,"('N', 'WW')"
148  ,con                      ,SPEC ,0         ,()
149  ,conservatieven           ,SPEC ,2         ,"('N', 'WW')"
150  ,contradictio             ,SPEC ,0         ,()
151  ,controllers              ,SPEC ,2         ,"('N', 'WW')"
152  ,couvert                  ,N    ,2         ,"('N', 'ADJ')"
153  ,couvert                  ,WW   ,2         ,"('N', 'ADJ')"
154  ,coördinaten              ,SPEC ,2         ,"('N', 'WW')"
155  ,crews                    ,SPEC ,2         ,"('N', 'WW')"
156  ,cross-country            ,SPEC ,0         ,()
157  ,cruces                   ,SPEC ,2         ,"('N', 'WW')"
158  ,cubanen                  ,SPEC ,2         ,"('N', 'WW')"
159  ,culturele                ,SPEC ,0         ,()
160  ,cum                      ,SPEC ,0         ,()
161  ,cups                     ,SPEC ,2         ,"('N', 'WW')"
162  ,cutters                  ,SPEC ,2         ,"('N', 'WW')"
163  ,daarachter               ,BW   ,2         ,"('N', 'ADJ')"
164  ,daarginds                ,BW   ,0         ,()
165  ,daarjuist                ,BW   ,0         ,()
166  ,daden                    ,SPEC ,2         ,"('N', 'WW')"
167  ,daklozen                 ,SPEC ,2         ,"('N', 'WW')"
168  ,damast                   ,N    ,2         ,"('N', 'ADJ')"
169  ,damast                   ,WW   ,2         ,"('N', 'ADJ')"
170  ,de                       ,LID  ,0         ,()
171  ,death                    ,SPEC ,0         ,()
172  ,deco                     ,SPEC ,2         ,"('N', 'WW')"
173  ,deer                     ,SPEC ,0         ,()
174  ,degens                   ,SPEC ,2         ,"('N', 'ADJ')"
175  ,delicatessen             ,SPEC ,2         ,"('N', 'WW')"
176  ,democraten               ,SPEC ,2         ,"('N', 'WW')"
177  ,demonen                  ,SPEC ,2         ,"('N', 'WW')"
178  ,derden                   ,SPEC ,5         ,"('N', 'ADJ', 'WW', 'VNW', 'TW')"
179  ,deux                     ,SPEC ,0         ,()
180  ,diadeem                  ,N    ,2         ,"('N', 'ADJ')"
181  ,diadeem                  ,SPEC ,2         ,"('N', 'ADJ')"
182  ,diadeem                  ,WW   ,2         ,"('N', 'ADJ')"
183  ,dierenrechten            ,SPEC ,2         ,"('N', 'WW')"
184  ,diesels                  ,SPEC ,2         ,"('N', 'WW')"
185  ,dim                      ,SPEC ,0         ,()
186  ,doctors                  ,SPEC ,2         ,"('N', 'WW')"
187  ,donderdagen              ,SPEC ,2         ,"('N', 'WW')"
188  ,donors                   ,SPEC ,2         ,"('N', 'WW')"
189  ,donuts                   ,SPEC ,2         ,"('N', 'WW')"
190  ,doodvermoeiend           ,ADJ  ,0         ,()
191  ,doodvermoeiend           ,WW   ,0         ,()
192  ,douchemutsen             ,SPEC ,2         ,"('N', 'WW')"
193  ,downs                    ,SPEC ,2         ,"('N', 'WW')"
194  ,draken                   ,SPEC ,2         ,"('N', 'WW')"
195  ,dreigbrieven             ,SPEC ,2         ,"('N', 'WW')"
196  ,dreigementen             ,SPEC ,2         ,"('N', 'WW')"
197  ,dries                    ,SPEC ,2         ,"('N', 'TW')"
198  ,drifters                 ,SPEC ,2         ,"('N', 'WW')"
199  ,drives                   ,SPEC ,2         ,"('N', 'WW')"
200  ,dronkenlap               ,N    ,2         ,"('N', 'ADJ')"
201  ,dronkenlap               ,WW   ,2         ,"('N', 'ADJ')"
202  ,drugszaken               ,SPEC ,2         ,"('N', 'WW')"
203  ,drukbezette              ,SPEC ,0         ,()
204  ,dubloenen                ,SPEC ,2         ,"('N', 'WW')"
205  ,duinkerken               ,SPEC ,2         ,"('N', 'WW')"
206  ,dwaze                    ,SPEC ,0         ,()
207  ,echtscheidingspapieren   ,SPEC ,2         ,"('N', 'WW')"
208  ,eden                     ,SPEC ,2         ,"('N', 'WW')"
209  ,een                      ,LID  ,0         ,()
210  ,eeuwen                   ,SPEC ,2         ,"('N', 'WW')"
211  ,eiken                    ,ADJ  ,2         ,"('ADJ', 'WW')"
212  ,eiken                    ,N    ,2         ,"('ADJ', 'WW')"
213  ,eiken                    ,SPEC ,2         ,"('ADJ', 'WW')"
214  ,elfen                    ,SPEC ,2         ,"('N', 'WW')"
215  ,ellen                    ,SPEC ,2         ,"('N', 'WW')"
216  ,empire                   ,SPEC ,2         ,"('N', 'WW')"
217  ,endeldarm                ,N    ,2         ,"('N', 'ADJ')"
218  ,endeldarm                ,WW   ,2         ,"('N', 'ADJ')"
219  ,ene                      ,BW   ,0         ,()
220  ,ene                      ,TW   ,0         ,()
221  ,ene                      ,VNW  ,0         ,()
222  ,engelen                  ,SPEC ,2         ,"('N', 'WW')"
223  ,erectieproblemen         ,SPEC ,2         ,"('N', 'WW')"
224  ,eropuit                  ,BW   ,2         ,"('N', 'ADJ')"
225  ,ertegen                  ,BW   ,0         ,()
226  ,escape                   ,SPEC ,0         ,()
227  ,escorts                  ,SPEC ,0         ,()
228  ,espen                    ,SPEC ,2         ,"('N', 'WW')"
229  ,esprit                   ,SPEC ,0         ,()
230  ,eventjes                 ,BW   ,2         ,"('N', 'ADJ')"
231  ,ever                     ,SPEC ,0         ,()
232  ,executeurs               ,SPEC ,2         ,"('N', 'WW')"
233  ,exit                     ,SPEC ,0         ,()
234  ,explosieven              ,SPEC ,2         ,"('N', 'WW')"
235  ,extreme                  ,SPEC ,0         ,()
236  ,facto                    ,SPEC ,0         ,()
237  ,faillissementen          ,SPEC ,2         ,"('N', 'WW')"
238  ,familieproblemen         ,SPEC ,2         ,"('N', 'WW')"
239  ,familievriend            ,N    ,2         ,"('N', 'ADJ')"
240  ,familievriend            ,WW   ,2         ,"('N', 'ADJ')"
241  ,familiezaken             ,SPEC ,2         ,"('N', 'WW')"
242  ,fancy                    ,SPEC ,0         ,()
243  ,farmers                  ,SPEC ,2         ,"('N', 'WW')"
244  ,fatale                   ,SPEC ,0         ,()
245  ,faut                     ,SPEC ,0         ,()
246  ,fetisjisten              ,SPEC ,2         ,"('N', 'WW')"
247  ,fiction                  ,SPEC ,0         ,()
248  ,figaro                   ,SPEC ,0         ,()
249  ,fine                     ,SPEC ,0         ,()
250  ,first                    ,SPEC ,0         ,()
251  ,flapperende              ,SPEC ,0         ,()
252  ,flinters                 ,SPEC ,2         ,"('N', 'WW')"
253  ,flodders                 ,SPEC ,2         ,"('N', 'WW')"
254  ,flyers                   ,SPEC ,2         ,"('N', 'WW')"
255  ,fondsen                  ,SPEC ,2         ,"('N', 'WW')"
256  ,force                    ,SPEC ,0         ,()
257  ,foxen                    ,SPEC ,2         ,"('N', 'WW')"
258  ,francs                   ,SPEC ,0         ,()
259  ,franken                  ,SPEC ,2         ,"('N', 'WW')"
260  ,friezen                  ,SPEC ,2         ,"('N', 'WW')"
261  ,fusies                   ,SPEC ,2         ,"('N', 'WW')"
262  ,fusion                   ,SPEC ,0         ,()
263  ,gaaien                   ,SPEC ,2         ,"('N', 'WW')"
264  ,gaandeweg                ,BW   ,0         ,()
265  ,gaarne                   ,BW   ,2         ,"('N', 'WW')"
266  ,galen                    ,SPEC ,2         ,"('N', 'WW')"
267  ,galjoenen                ,SPEC ,2         ,"('N', 'WW')"
268  ,games                    ,SPEC ,2         ,"('N', 'WW')"
269  ,gap                      ,SPEC ,0         ,()
270  ,garden                   ,SPEC ,2         ,"('N', 'WW')"
271  ,gasbellen                ,SPEC ,2         ,"('N', 'WW')"
272  ,gates                    ,SPEC ,2         ,"('N', 'WW')"
273  ,gazons                   ,SPEC ,2         ,"('N', 'WW')"
274  ,geallieerden             ,SPEC ,2         ,"('N', 'WW')"
275  ,gedragswetenschappen     ,SPEC ,2         ,"('N', 'WW')"
276  ,geen                     ,VNW  ,0         ,()
277  ,gehandicapten            ,ADJ  ,2         ,"('ADJ', 'WW')"
278  ,gehandicapten            ,N    ,2         ,"('ADJ', 'WW')"
279  ,gehandicapten            ,SPEC ,2         ,"('ADJ', 'WW')"
280  ,geheugenkaart            ,N    ,2         ,"('N', 'ADJ')"
281  ,geheugenkaart            ,WW   ,2         ,"('N', 'ADJ')"
282  ,gehoornde                ,SPEC ,2         ,"('N', 'WW')"
283  ,geile                    ,SPEC ,2         ,"('N', 'ADJ')"
284  ,geketend                 ,SPEC ,0         ,()
285  ,gekruide                 ,SPEC ,2         ,"('N', 'WW')"
286  ,gelaarsde                ,SPEC ,2         ,"('N', 'WW')"
287  ,gelijkenissen            ,SPEC ,2         ,"('N', 'WW')"
288  ,geluld                   ,SPEC ,2         ,"('N', 'WW')"
289  ,gemeentelijke            ,SPEC ,0         ,()
290  ,genees                   ,SPEC ,2         ,"('N', 'WW')"
291  ,geschenken               ,SPEC ,2         ,"('N', 'WW')"
292  ,geschillen               ,SPEC ,2         ,"('N', 'WW')"
293  ,gestand                  ,ADJ  ,2         ,"('N', 'WW')"
294  ,gestand                  ,WW   ,2         ,"('N', 'WW')"
295  ,getaand                  ,SPEC ,0         ,()
296  ,geurkaarsen              ,SPEC ,2         ,"('N', 'WW')"
297  ,gevangenissen            ,SPEC ,2         ,"('N', 'WW')"
298  ,gevers                   ,SPEC ,2         ,"('N', 'WW')"
299  ,gevlekt                  ,ADJ  ,0         ,()
300  ,gevlekt                  ,WW   ,0         ,()
301  ,gevleugeld               ,ADJ  ,2         ,"('N', 'WW')"
302  ,gevleugeld               ,WW   ,2         ,"('N', 'WW')"
303  ,geweien                  ,SPEC ,2         ,"('N', 'WW')"
304  ,geweldsmisdrijven        ,SPEC ,2         ,"('N', 'WW')"
305  ,gewetenloos              ,ADJ  ,0         ,()
306  ,gewetenloos              ,SPEC ,0         ,()
307  ,gewetenloos              ,WW   ,0         ,()
308  ,gewetensbezwaren         ,SPEC ,2         ,"('N', 'WW')"
309  ,gewichten                ,SPEC ,2         ,"('N', 'WW')"
310  ,gezellen                 ,SPEC ,2         ,"('N', 'WW')"
311  ,gezouten                 ,ADJ  ,2         ,"('N', 'WW')"
312  ,gezouten                 ,N    ,2         ,"('N', 'WW')"
313  ,gladiatorengevecht       ,N    ,2         ,"('N', 'ADJ')"
314  ,gladiatorengevecht       ,WW   ,2         ,"('N', 'ADJ')"
315  ,glanzend                 ,ADJ  ,0         ,()
316  ,glanzend                 ,WW   ,0         ,()
317  ,glitterpakken            ,SPEC ,2         ,"('N', 'ADJ')"
318  ,godinnen                 ,SPEC ,2         ,"('N', 'WW')"
319  ,goeden                   ,SPEC ,2         ,"('N', 'WW')"
320  ,golden                   ,SPEC ,2         ,"('N', 'WW')"
321  ,goochelaars              ,SPEC ,2         ,"('N', 'WW')"
322  ,goocheltrucs             ,SPEC ,2         ,"('N', 'VNW')"
323  ,goten                    ,SPEC ,2         ,"('N', 'WW')"
324  ,gps                      ,SPEC ,2         ,"('N', 'ADJ')"
325  ,gps-zenders              ,SPEC ,2         ,"('N', 'WW')"
326  ,granaatscherven          ,SPEC ,2         ,"('N', 'WW')"
327  ,grenen                   ,ADJ  ,2         ,"('N', 'WW')"
328  ,grenen                   ,N    ,2         ,"('N', 'WW')"
329  ,grieken                  ,SPEC ,2         ,"('N', 'WW')"
330  ,griet                    ,N    ,2         ,"('N', 'ADJ')"
331  ,griet                    ,SPEC ,2         ,"('N', 'ADJ')"
332  ,griet                    ,WW   ,2         ,"('N', 'ADJ')"
333  ,grieten                  ,SPEC ,2         ,"('N', 'WW')"
334  ,griezels                 ,SPEC ,2         ,"('N', 'WW')"
335  ,grimes                   ,SPEC ,2         ,"('N', 'WW')"
336  ,grondbeginselen          ,SPEC ,2         ,"('N', 'WW')"
337  ,grover                   ,SPEC ,2         ,"('ADJ', 'VZ')"
338  ,gulpen                   ,SPEC ,2         ,"('N', 'WW')"
339  ,gynaecologen             ,SPEC ,3         ,"('N', 'WW', 'VZ')"
340  ,hagen                    ,SPEC ,2         ,"('N', 'WW')"
341  ,halfzeven                ,BW   ,2         ,"('N', 'WW')"
342  ,hamerhaaien              ,SPEC ,2         ,"('N', 'WW')"
343  ,hammen                   ,SPEC ,2         ,"('N', 'WW')"
344  ,handgeschreven           ,ADJ  ,2         ,"('N', 'WW')"
345  ,handgeschreven           ,BW   ,2         ,"('N', 'WW')"
346  ,handgeschreven           ,N    ,2         ,"('N', 'WW')"
347  ,handgesneden             ,ADJ  ,2         ,"('N', 'WW')"
348  ,handgesneden             ,N    ,2         ,"('N', 'WW')"
349  ,hardhouten               ,ADJ  ,3         ,"('N', 'ADJ', 'WW')"
350  ,hardhouten               ,N    ,3         ,"('N', 'ADJ', 'WW')"
351  ,harpen                   ,SPEC ,2         ,"('N', 'WW')"
352  ,hazen                    ,SPEC ,2         ,"('N', 'WW')"
353  ,headset                  ,N    ,2         ,"('N', 'ADJ')"
354  ,headset                  ,WW   ,2         ,"('N', 'ADJ')"
355  ,heers                    ,SPEC ,2         ,"('N', 'WW')"
356  ,heerscharen              ,SPEC ,2         ,"('N', 'WW')"
357  ,heesters                 ,SPEC ,2         ,"('N', 'WW')"
358  ,heetste                  ,SPEC ,2         ,"('N', 'ADJ')"
359  ,heiden                   ,ADJ  ,2         ,"('N', 'WW')"
360  ,heiden                   ,N    ,2         ,"('N', 'WW')"
361  ,helden                   ,SPEC ,2         ,"('N', 'WW')"
362  ,herren                   ,SPEC ,2         ,"('N', 'WW')"
363  ,herten                   ,SPEC ,2         ,"('N', 'WW')"
364  ,hervormers               ,SPEC ,2         ,"('N', 'WW')"
365  ,hetzelve                 ,VNW  ,2         ,"('ADJ', 'BW')"
366  ,hierachter               ,BW   ,0         ,()
367  ,hieronder                ,BW   ,0         ,()
368  ,holden                   ,SPEC ,2         ,"('N', 'WW')"
369  ,holten                   ,SPEC ,2         ,"('N', 'WW')"
370  ,hoofden                  ,SPEC ,2         ,"('N', 'WW')"
371  ,hope                     ,SPEC ,2         ,"('N', 'WW')"
372  ,horens                   ,BW   ,0         ,()
373  ,hot                      ,BW   ,2         ,"('N', 'ADJ')"
374  ,hot                      ,SPEC ,2         ,"('N', 'ADJ')"
375  ,hotels                   ,SPEC ,2         ,"('N', 'WW')"
376  ,huisvrouwen              ,SPEC ,2         ,"('N', 'WW')"
377  ,humane                   ,SPEC ,3         ,"('N', 'WW', 'VZ')"
378  ,huwelijksvoorwaarden     ,ADJ  ,2         ,"('N', 'WW')"
379  ,huwelijksvoorwaarden     ,N    ,2         ,"('N', 'WW')"
380  ,hypocrieten              ,SPEC ,2         ,"('N', 'WW')"
381  ,idealiter                ,BW   ,2         ,"('N', 'ADJ')"
382  ,idem                     ,BW   ,2         ,"('N', 'ADJ')"
383  ,idem                     ,SPEC ,2         ,"('N', 'ADJ')"
384  ,idioten                  ,SPEC ,2         ,"('N', 'WW')"
385  ,ijsvissen                ,SPEC ,2         ,"('N', 'WW')"
386  ,ijswereld                ,N    ,2         ,"('N', 'ADJ')"
387  ,ijswereld                ,WW   ,2         ,"('N', 'ADJ')"
388  ,imperialist              ,N    ,2         ,"('N', 'ADJ')"
389  ,imperialist              ,WW   ,2         ,"('N', 'ADJ')"
390  ,inboorlingen             ,SPEC ,2         ,"('N', 'WW')"
391  ,industries               ,SPEC ,2         ,"('N', 'WW')"
392  ,infrastructuren          ,SPEC ,2         ,"('N', 'WW')"
393  ,ingeval                  ,VG   ,2         ,"('N', 'WW')"
394  ,items                    ,SPEC ,2         ,"('N', 'WW')"
395  ,joints                   ,SPEC ,2         ,"('N', 'WW')"
396  ,just                     ,SPEC ,0         ,()
397  ,kaalkop                  ,N    ,2         ,"('N', 'ADJ')"
398  ,kaalkop                  ,SPEC ,2         ,"('N', 'ADJ')"
399  ,kaalkop                  ,WW   ,2         ,"('N', 'ADJ')"
400  ,kades                    ,SPEC ,2         ,"('N', 'WW')"
401  ,kalasjnikovs             ,SPEC ,2         ,"('N', 'WW')"
402  ,kalmeringspillen         ,SPEC ,2         ,"('N', 'WW')"
403  ,kamers                   ,SPEC ,2         ,"('N', 'WW')"
404  ,kamt                     ,SPEC ,2         ,"('N', 'WW')"
405  ,kannibalen               ,SPEC ,2         ,"('N', 'WW')"
406  ,kantoren                 ,SPEC ,2         ,"('N', 'WW')"
407  ,karakterschets           ,N    ,2         ,"('N', 'ADJ')"
408  ,karakterschets           ,WW   ,2         ,"('N', 'ADJ')"
409  ,karaktertrekken          ,SPEC ,2         ,"('N', 'WW')"
410  ,kauwgomballen            ,SPEC ,2         ,"('N', 'WW')"
411  ,kazernes                 ,SPEC ,2         ,"('N', 'WW')"
412  ,kennels                  ,SPEC ,2         ,"('N', 'WW')"
413  ,kerken                   ,SPEC ,2         ,"('N', 'WW')"
414  ,kerstmannen              ,SPEC ,2         ,"('N', 'WW')"
415  ,kerstsokken              ,SPEC ,2         ,"('N', 'WW')"
416  ,kicks                    ,SPEC ,2         ,"('N', 'WW')"
417  ,kille                    ,SPEC ,0         ,()
418  ,kinderdagverblijven      ,SPEC ,2         ,"('N', 'WW')"
419  ,klaagliederen            ,SPEC ,2         ,"('N', 'WW')"
420  ,klamboes                 ,SPEC ,2         ,"('N', 'WW')"
421  ,kleedkamers              ,SPEC ,2         ,"('N', 'WW')"
422  ,kloosterlingen           ,SPEC ,2         ,"('N', 'WW')"
423  ,klootviool               ,N    ,2         ,"('N', 'ADJ')"
424  ,klootviool               ,WW   ,2         ,"('N', 'ADJ')"
425  ,klootzakken              ,SPEC ,2         ,"('N', 'WW')"
426  ,knickerbockers           ,SPEC ,2         ,"('N', 'WW')"
427  ,knieën                   ,SPEC ,2         ,"('N', 'WW')"
428  ,knijper                  ,N    ,2         ,"('N', 'ADJ')"
429  ,knijper                  ,WW   ,2         ,"('N', 'ADJ')"
430  ,koeien                   ,SPEC ,2         ,"('N', 'WW')"
431  ,kolonialen               ,SPEC ,2         ,"('N', 'WW')"
432  ,koninginnen              ,SPEC ,2         ,"('N', 'WW')"
433  ,koninklijke              ,SPEC ,0         ,()
434  ,koninklijken             ,SPEC ,2         ,"('N', 'WW')"
435  ,kopieer                  ,SPEC ,0         ,()
436  ,koppigaard               ,N    ,2         ,"('N', 'ADJ')"
437  ,koppigaard               ,WW   ,2         ,"('N', 'ADJ')"
438  ,kopstoten                ,SPEC ,2         ,"('N', 'WW')"
439  ,koptelefoons             ,SPEC ,2         ,"('N', 'WW')"
440  ,korsten                  ,ADJ  ,2         ,"('N', 'WW')"
441  ,korsten                  ,N    ,2         ,"('N', 'WW')"
442  ,kostuums                 ,SPEC ,2         ,"('N', 'WW')"
443  ,kozakken                 ,SPEC ,2         ,"('N', 'WW')"
444  ,kragen                   ,SPEC ,2         ,"('N', 'WW')"
445  ,krankzinnigen            ,SPEC ,3         ,"('N', 'ADJ', 'WW')"
446  ,kreeften                 ,SPEC ,2         ,"('N', 'WW')"
447  ,kreken                   ,SPEC ,2         ,"('N', 'WW')"
448  ,krijgers                 ,SPEC ,2         ,"('N', 'WW')"
